case_id,earliness_avg,true_avg_100,true_avg_1000,adaption_rate_avg,adapt_per_ep,costs_avg,cost_per_ep,rewards_avg,reward_per_ep,true_per_ep,position_adaptation_per_ep,case_length_per_ep
120.0,0.06555607126933448,0.4158415841584158,0.4297520661157025,1.0,1,63.35643564356435,41.0,-0.29207920792079206,0.0,True,1.0,34.0
121.0,0.06524197089377967,0.4158415841584158,0.4262295081967213,1.0,1,63.366336633663366,79.0,-0.29207920792079206,-0.5,False,1.0,50.0
122.0,0.06624373427178068,0.4158415841584158,0.43089430894308944,1.0,1,63.415841584158414,46.0,-0.29207920792079206,0.0,True,5.0,39.0
123.0,0.06667981391578112,0.42574257425742573,0.43548387096774194,1.0,1,63.06930693069307,44.0,-0.2871287128712871,0.0,True,3.0,37.0
124.0,0.06683819726847241,0.42574257425742573,0.44,1.0,1,63.06930693069307,41.0,-0.2871287128712871,0.0,True,2.0,53.0
125.0,0.06661235097221226,0.4158415841584158,0.4365079365079365,1.0,1,63.445544554455445,79.0,-0.29207920792079206,-0.5,False,1.0,67.0
126.0,0.06695376442390226,0.4158415841584158,0.4330708661417323,1.0,1,63.43564356435643,78.0,-0.29207920792079206,-0.5,False,2.0,29.0
127.0,0.0670922398099024,0.40594059405940597,0.4296875,1.0,1,63.78217821782178,78.0,-0.297029702970297,-0.5,False,2.0,22.0
128.0,0.0669886549091281,0.4158415841584158,0.43410852713178294,1.0,1,63.42574257425743,42.0,-0.29207920792079206,0.0,True,2.0,37.0
129.0,0.0668740601163155,0.4158415841584158,0.43846153846153846,1.0,1,63.42574257425743,43.0,-0.29207920792079206,0.0,True,2.0,32.0
130.0,0.06723974128373537,0.4158415841584158,0.4351145038167939,1.0,1,63.415841584158414,78.0,-0.29207920792079206,-0.5,False,3.0,35.0
131.0,0.06697336717710446,0.40594059405940597,0.4318181818181818,1.0,1,63.78217821782178,79.0,-0.297029702970297,-0.5,False,1.0,51.0
132.0,0.06652825687660072,0.4158415841584158,0.43609022556390975,1.0,1,63.40594059405941,40.0,-0.29207920792079206,0.0,True,1.0,57.0
133.0,0.06787897109860207,0.4158415841584158,0.43283582089552236,1.0,1,63.386138613861384,76.0,-0.29207920792079206,-0.5,False,4.0,21.0
134.0,0.06801648484997722,0.42574257425742573,0.43703703703703706,1.0,1,63.01980198019802,42.0,-0.2871287128712871,0.0,True,2.0,36.0
135.0,0.06771912474689236,0.4158415841584158,0.4338235294117647,1.0,1,63.37623762376238,79.0,-0.29207920792079206,-0.5,False,1.0,29.0
136.0,0.06762141760775739,0.4158415841584158,0.4306569343065693,1.0,1,63.37623762376238,78.0,-0.29207920792079206,-0.5,False,1.0,19.0
137.0,0.06720636085818,0.42574257425742573,0.43478260869565216,1.0,1,63.00990099009901,41.0,-0.2871287128712871,0.0,True,1.0,32.0
138.0,0.06720636085818,0.4158415841584158,0.4316546762589928,1.0,1,63.386138613861384,79.0,-0.29207920792079206,-0.5,False,1.0,42.0
139.0,0.06729596257853303,0.4158415841584158,0.4357142857142857,1.0,1,63.396039603960396,42.0,-0.29207920792079206,0.0,True,1.0,26.0
140.0,0.06915239822209739,0.4158415841584158,0.4326241134751773,1.0,1,63.35643564356435,74.0,-0.29207920792079206,-0.5,False,5.0,20.0
141.0,0.06938546062039269,0.4158415841584158,0.43661971830985913,1.0,1,63.366336633663366,42.0,-0.29207920792079206,0.0,True,3.0,61.0
142.0,0.06938300501768956,0.42574257425742573,0.4405594405594406,1.0,1,62.98019801980198,40.0,-0.2871287128712871,0.0,True,1.0,64.0
143.0,0.06922755469004811,0.42574257425742573,0.4375,1.0,1,62.98019801980198,79.0,-0.2871287128712871,-0.5,False,2.0,72.0
144.0,0.06922255418999809,0.4158415841584158,0.43448275862068964,1.0,1,63.35643564356435,79.0,-0.29207920792079206,-0.5,False,1.0,45.0
145.0,0.06911540061749799,0.4158415841584158,0.4383561643835616,1.0,1,63.35643564356435,43.0,-0.29207920792079206,0.0,True,2.0,33.0
146.0,0.06902477370583658,0.4158415841584158,0.43537414965986393,1.0,1,63.366336633663366,79.0,-0.29207920792079206,-0.5,False,1.0,23.0
147.0,0.06891152708705706,0.40594059405940597,0.43243243243243246,1.0,1,63.73267326732673,79.0,-0.297029702970297,-0.5,False,2.0,72.0
148.0,0.06910797530330724,0.40594059405940597,0.42953020134228187,1.0,1,63.73267326732673,79.0,-0.297029702970297,-0.5,False,1.0,21.0
149.0,0.06877683851069821,0.40594059405940597,0.4266666666666667,1.0,1,63.742574257425744,79.0,-0.297029702970297,-0.5,False,1.0,23.0
150.0,0.06801069046732244,0.39603960396039606,0.423841059602649,1.0,1,64.06930693069307,79.0,-0.30198019801980197,-0.5,False,1.0,21.0
151.0,0.06858969573627038,0.40594059405940597,0.4276315789473684,1.0,1,63.742574257425744,45.0,-0.297029702970297,0.0,True,3.0,27.0
152.0,0.0685071874854453,0.40594059405940597,0.43137254901960786,1.0,1,63.73267326732673,43.0,-0.297029702970297,0.0,True,3.0,40.0
153.0,0.06714580134683144,0.4158415841584158,0.43506493506493504,1.0,1,63.396039603960396,42.0,-0.29207920792079206,0.0,True,2.0,40.0
154.0,0.0662351751671566,0.42574257425742573,0.43870967741935485,1.0,1,63.04950495049505,42.0,-0.2871287128712871,0.0,True,1.0,26.0
155.0,0.06606415806544644,0.42574257425742573,0.4358974358974359,1.0,1,63.04950495049505,79.0,-0.2871287128712871,-0.5,False,1.0,44.0
156.0,0.0644876611300386,0.42574257425742573,0.43312101910828027,1.0,1,63.07920792079208,79.0,-0.2871287128712871,-0.5,False,1.0,32.0
157.0,0.06434097979523846,0.42574257425742573,0.43670886075949367,1.0,1,63.07920792079208,41.0,-0.2871287128712871,0.0,True,1.0,45.0
158.0,0.06942898859611855,0.42574257425742573,0.4339622641509434,1.0,1,62.960396039603964,65.0,-0.2871287128712871,-0.5,False,5.0,8.0
159.0,0.06905284804088654,0.4158415841584158,0.43125,1.0,1,63.31683168316832,79.0,-0.29207920792079206,-0.5,False,1.0,48.0
160.0,0.06878628292283628,0.4158415841584158,0.42857142857142855,1.0,1,63.31683168316832,78.0,-0.29207920792079206,-0.5,False,1.0,20.0
161.0,0.06902426590480795,0.4158415841584158,0.42592592592592593,1.0,1,63.31683168316832,79.0,-0.29207920792079206,-0.5,False,2.0,45.0
162.0,0.06922007656092427,0.4158415841584158,0.4294478527607362,1.0,1,63.32673267326733,41.0,-0.29207920792079206,0.0,True,1.0,29.0
163.0,0.06949953999113827,0.40594059405940597,0.4268292682926829,1.0,1,63.64356435643565,77.0,-0.297029702970297,-0.5,False,2.0,16.0
164.0,0.06930913633538807,0.40594059405940597,0.42424242424242425,1.0,1,63.64356435643565,78.0,-0.297029702970297,-0.5,False,3.0,52.0
165.0,0.06873938626575196,0.4158415841584158,0.42771084337349397,1.0,1,63.277227722772274,41.0,-0.29207920792079206,0.0,True,1.0,34.0
166.0,0.06848143364122121,0.4158415841584158,0.4311377245508982,1.0,1,63.26732673267327,41.0,-0.29207920792079206,0.0,True,1.0,44.0
167.0,0.06751883738159524,0.4158415841584158,0.42857142857142855,1.0,1,63.28712871287129,79.0,-0.29207920792079206,-0.5,False,1.0,36.0
168.0,0.0661275217794468,0.40594059405940597,0.4260355029585799,1.0,1,63.56435643564357,78.0,-0.297029702970297,-0.5,False,3.0,54.0
169.0,0.06548014934989614,0.40594059405940597,0.4235294117647059,1.0,1,63.57425742574257,78.0,-0.297029702970297,-0.5,False,1.0,20.0
170.0,0.06548014934989616,0.40594059405940597,0.42105263157894735,1.0,1,63.57425742574257,78.0,-0.297029702970297,-0.5,False,2.0,32.0
171.0,0.06565516685164634,0.39603960396039606,0.4186046511627907,1.0,1,63.95049504950495,79.0,-0.30198019801980197,-0.5,False,1.0,22.0
172.0,0.06553015435039622,0.39603960396039606,0.42196531791907516,1.0,1,63.94059405940594,40.0,-0.30198019801980197,0.0,True,1.0,66.0
173.0,0.0659179811515095,0.39603960396039606,0.41954022988505746,1.0,1,63.93069306930693,78.0,-0.30198019801980197,-0.5,False,2.0,28.0
174.0,0.06777737761747189,0.39603960396039606,0.41714285714285715,1.0,1,63.89108910891089,75.0,-0.30198019801980197,-0.5,False,4.0,19.0
175.0,0.06860989330147271,0.38613861386138615,0.4147727272727273,1.0,1,64.24752475247524,77.0,-0.3069306930693069,-0.5,False,2.0,18.0
176.0,0.07036391485747448,0.39603960396039606,0.4180790960451977,1.0,1,63.960396039603964,50.0,-0.30198019801980197,0.0,True,5.0,26.0
177.0,0.06999262772876161,0.39603960396039606,0.4157303370786517,1.0,1,63.97029702970297,78.0,-0.30198019801980197,-0.5,False,1.0,16.0
178.0,0.07062082847987121,0.39603960396039606,0.4134078212290503,1.0,1,63.95049504950495,77.0,-0.30198019801980197,-0.5,False,3.0,29.0
179.0,0.06966448284530775,0.39603960396039606,0.4111111111111111,1.0,1,63.97029702970297,78.0,-0.30198019801980197,-0.5,False,2.0,22.0
180.0,0.06939606204303535,0.40594059405940597,0.4143646408839779,1.0,1,63.59405940594059,41.0,-0.297029702970297,0.0,True,1.0,47.0
181.0,0.06796258536203391,0.4158415841584158,0.4175824175824176,1.0,1,63.24752475247525,41.0,-0.29207920792079206,0.0,True,1.0,27.0
182.0,0.0681967048838259,0.40594059405940597,0.41530054644808745,1.0,1,63.613861386138616,78.0,-0.297029702970297,-0.5,False,1.0,19.0
183.0,0.06805649478438458,0.39603960396039606,0.41304347826086957,1.0,1,63.95049504950495,78.0,-0.30198019801980197,-0.5,False,2.0,27.0
184.0,0.06835757752423752,0.39603960396039606,0.41081081081081083,1.0,1,63.94059405940594,78.0,-0.30198019801980197,-0.5,False,1.0,19.0
185.0,0.06904477562410141,0.40594059405940597,0.41397849462365593,1.0,1,63.603960396039604,45.0,-0.297029702970297,0.0,True,3.0,28.0
186.0,0.0688910837843292,0.40594059405940597,0.4117647058823529,1.0,1,63.603960396039604,79.0,-0.297029702970297,-0.5,False,1.0,72.0
187.0,0.06893394521332924,0.39603960396039606,0.4095744680851064,1.0,1,63.94059405940594,78.0,-0.30198019801980197,-0.5,False,2.0,21.0
188.0,0.06873392521132904,0.39603960396039606,0.4074074074074074,1.0,1,63.95049504950495,78.0,-0.30198019801980197,-0.5,False,4.0,44.0
189.0,0.06933898571737963,0.39603960396039606,0.4052631578947368,1.0,1,63.94059405940594,77.0,-0.30198019801980197,-0.5,False,3.0,27.0
190.0,0.06962577301679923,0.39603960396039606,0.4083769633507853,1.0,1,63.95049504950495,43.0,-0.30198019801980197,0.0,True,2.0,29.0
191.0,0.06957327572041001,0.38613861386138615,0.40625,1.0,1,64.31683168316832,79.0,-0.3069306930693069,-0.5,False,1.0,23.0
192.0,0.06962348358095266,0.38613861386138615,0.40932642487046633,1.0,1,64.31683168316832,41.0,-0.3069306930693069,0.0,True,1.0,29.0
193.0,0.06974755613858437,0.38613861386138615,0.4072164948453608,1.0,1,64.31683168316832,79.0,-0.3069306930693069,-0.5,False,2.0,42.0
194.0,0.0704027687186659,0.38613861386138615,0.41025641025641024,1.0,1,64.34653465346534,46.0,-0.3069306930693069,0.0,True,3.0,24.0
195.0,0.07011384609818086,0.39603960396039606,0.413265306122449,1.0,1,63.98019801980198,41.0,-0.30198019801980197,0.0,True,1.0,41.0
196.0,0.06970666252268044,0.38613861386138615,0.41116751269035534,1.0,1,64.2871287128713,78.0,-0.3069306930693069,-0.5,False,2.0,21.0
197.0,0.0698585958745834,0.38613861386138615,0.4090909090909091,1.0,1,64.27722772277228,78.0,-0.3069306930693069,-0.5,False,2.0,34.0
198.0,0.07153047358867061,0.37623762376237624,0.40703517587939697,1.0,1,64.60396039603961,75.0,-0.3118811881188119,-0.5,False,4.0,19.0
199.0,0.07128718002854537,0.37623762376237624,0.405,1.0,1,64.60396039603961,79.0,-0.3118811881188119,-0.5,False,1.0,72.0
200.0,0.07024497054443905,0.37623762376237624,0.40298507462686567,1.0,1,64.62376237623762,78.0,-0.3118811881188119,-0.5,False,1.0,19.0
201.0,0.07038110915830044,0.36633663366336633,0.400990099009901,1.0,1,64.96039603960396,78.0,-0.31683168316831684,-0.5,False,3.0,32.0
202.0,0.07111007301461152,0.36633663366336633,0.4039408866995074,1.0,1,65.0,45.0,-0.31683168316831684,0.0,True,4.0,37.0
203.0,0.07159824683199324,0.36633663366336633,0.4019607843137255,1.0,1,64.99009900990099,78.0,-0.31683168316831684,-0.5,False,3.0,32.0
204.0,0.07214183060213497,0.36633663366336633,0.4,1.0,1,64.98019801980197,78.0,-0.31683168316831684,-0.5,False,3.0,34.0
205.0,0.07161469455519694,0.36633663366336633,0.4029126213592233,1.0,1,64.96039603960396,41.0,-0.31683168316831684,0.0,True,1.0,48.0
206.0,0.07168345143088452,0.36633663366336633,0.4057971014492754,1.0,1,64.97029702970298,43.0,-0.31683168316831684,0.0,True,2.0,32.0
207.0,0.07144751294341875,0.3564356435643564,0.40384615384615385,1.0,1,65.32673267326733,79.0,-0.3217821782178218,-0.5,False,1.0,25.0
208.0,0.07062243043516792,0.3465346534653465,0.4019138755980861,1.0,1,65.64356435643565,78.0,-0.32673267326732675,-0.5,False,1.0,20.0
209.0,0.07111112027778302,0.3564356435643564,0.40476190476190477,1.0,1,65.2871287128713,43.0,-0.3217821782178218,0.0,True,2.0,29.0
210.0,0.07094138901894284,0.3564356435643564,0.4028436018957346,1.0,1,65.29702970297029,79.0,-0.3217821782178218,-0.5,False,1.0,25.0
211.0,0.06968748073337745,0.3564356435643564,0.4009433962264151,1.0,1,65.32673267326733,79.0,-0.3217821782178218,-0.5,False,1.0,32.0
212.0,0.0693101564155798,0.36633663366336633,0.40375586854460094,1.0,1,64.96039603960396,41.0,-0.31683168316831684,0.0,True,1.0,41.0
213.0,0.0683860640063389,0.3564356435643564,0.40186915887850466,1.0,1,65.2871287128713,79.0,-0.3217821782178218,-0.5,False,1.0,25.0
214.0,0.06756883942673807,0.3564356435643564,0.4,1.0,1,65.3069306930693,79.0,-0.3217821782178218,-0.5,False,1.0,35.0
215.0,0.06756883942673807,0.3564356435643564,0.39814814814814814,1.0,1,65.3069306930693,79.0,-0.3217821782178218,-0.5,False,1.0,21.0
216.0,0.06760634317711312,0.3564356435643564,0.4009216589861751,1.0,1,65.3069306930693,42.0,-0.3217821782178218,0.0,True,1.0,22.0
217.0,0.06799582311889611,0.3564356435643564,0.39908256880733944,1.0,1,65.29702970297029,78.0,-0.3217821782178218,-0.5,False,2.0,23.0
218.0,0.06718159695943807,0.3564356435643564,0.3972602739726027,1.0,1,65.3069306930693,77.0,-0.3217821782178218,-0.5,False,2.0,19.0
219.0,0.06971042127044061,0.3564356435643564,0.39545454545454545,1.0,1,65.25742574257426,74.0,-0.3217821782178218,-0.5,False,6.0,21.0
220.0,0.06995794602291584,0.36633663366336633,0.39819004524886875,1.0,1,64.89108910891089,42.0,-0.31683168316831684,0.0,True,1.0,24.0
221.0,0.07074684844256958,0.36633663366336633,0.4009009009009009,1.0,1,64.93069306930693,45.0,-0.31683168316831684,0.0,True,6.0,55.0
222.0,0.07082385614333966,0.37623762376237624,0.40358744394618834,1.0,1,64.55445544554455,41.0,-0.3118811881188119,0.0,True,1.0,36.0
223.0,0.07002597415733885,0.36633663366336633,0.4017857142857143,1.0,1,64.88118811881188,79.0,-0.31683168316831684,-0.5,False,1.0,21.0
224.0,0.0693607049277132,0.3564356435643564,0.4,1.0,1,65.22772277227723,79.0,-0.3217821782178218,-0.5,False,1.0,72.0
225.0,0.06950818740187918,0.3465346534653465,0.39823008849557523,1.0,1,65.5940594059406,78.0,-0.32673267326732675,-0.5,False,2.0,38.0
226.0,0.06991046643575272,0.3564356435643564,0.4008810572687225,1.0,1,65.22772277227723,42.0,-0.3217821782178218,0.0,True,2.0,36.0
227.0,0.06953704547296678,0.36633663366336633,0.40350877192982454,1.0,1,64.86138613861387,41.0,-0.31683168316831684,0.0,True,1.0,32.0
228.0,0.06905530715829025,0.36633663366336633,0.4017467248908297,1.0,1,64.87128712871286,79.0,-0.31683168316831684,-0.5,False,3.0,71.0
229.0,0.06882952444488377,0.36633663366336633,0.4043478260869565,1.0,1,64.86138613861387,41.0,-0.31683168316831684,0.0,True,1.0,32.0
230.0,0.06844645042319589,0.36633663366336633,0.4069264069264069,1.0,1,64.84158415841584,41.0,-0.31683168316831684,0.0,True,1.0,42.0
231.0,0.06778819778474524,0.37623762376237624,0.40948275862068967,1.0,1,64.46534653465346,40.0,-0.3118811881188119,0.0,True,1.0,52.0
232.0,0.06826912823073102,0.38613861386138615,0.41201716738197425,1.0,1,64.10891089108911,43.0,-0.3069306930693069,0.0,True,3.0,44.0
233.0,0.07122205510236555,0.37623762376237624,0.41025641025641024,1.0,1,64.43564356435644,73.0,-0.3118811881188119,-0.5,False,6.0,19.0
234.0,0.07037836171046997,0.37623762376237624,0.4085106382978723,1.0,1,64.44554455445545,77.0,-0.3118811881188119,-0.5,False,2.0,19.0
235.0,0.07087051618907574,0.36633663366336633,0.4067796610169492,1.0,1,64.79207920792079,77.0,-0.31683168316831684,-0.5,False,2.0,19.0
236.0,0.07121192964076574,0.37623762376237624,0.4092827004219409,1.0,1,64.43564356435644,43.0,-0.3118811881188119,0.0,True,2.0,29.0
237.0,0.07122601355271313,0.37623762376237624,0.40756302521008403,1.0,1,64.43564356435644,78.0,-0.3118811881188119,-0.5,False,2.0,37.0
238.0,0.07195881709622537,0.36633663366336633,0.40585774058577406,1.0,1,64.79207920792079,77.0,-0.31683168316831684,-0.5,False,2.0,19.0
239.0,0.0722441839787783,0.36633663366336633,0.4041666666666667,1.0,1,64.78217821782178,78.0,-0.31683168316831684,-0.5,False,1.0,19.0
240.0,0.07223008000427826,0.3564356435643564,0.4024896265560166,1.0,1,65.14851485148515,79.0,-0.3217821782178218,-0.5,False,1.0,27.0
241.0,0.070942951291407,0.36633663366336633,0.4049586776859504,1.0,1,64.87128712871286,46.0,-0.31683168316831684,0.0,True,3.0,25.0
242.0,0.07101645075394217,0.3564356435643564,0.40329218106995884,1.0,1,65.22772277227723,78.0,-0.3217821782178218,-0.5,False,3.0,53.0
243.0,0.07129222561403688,0.3465346534653465,0.4016393442622951,1.0,1,65.61386138613861,79.0,-0.32673267326732675,-0.5,False,1.0,23.0
244.0,0.07172441168978731,0.3465346534653465,0.4,1.0,1,65.60396039603961,78.0,-0.32673267326732675,-0.5,False,2.0,28.0
245.0,0.07274201344996332,0.3564356435643564,0.4024390243902439,1.0,1,65.27722772277228,46.0,-0.3217821782178218,0.0,True,6.0,48.0
246.0,0.07318416292806904,0.3465346534653465,0.4008097165991903,1.0,1,65.61386138613861,77.0,-0.32673267326732675,-0.5,False,2.0,19.0
247.0,0.07307307187506472,0.3564356435643564,0.4032258064516129,1.0,1,65.23762376237623,41.0,-0.3217821782178218,0.0,True,1.0,31.0
248.0,0.07378814338221543,0.3564356435643564,0.40160642570281124,1.0,1,65.21782178217822,77.0,-0.3217821782178218,-0.5,False,2.0,20.0
249.0,0.07376671266771541,0.3564356435643564,0.4,1.0,1,65.21782178217822,79.0,-0.3217821782178218,-0.5,False,1.0,22.0
250.0,0.07352663849307386,0.3564356435643564,0.398406374501992,1.0,1,65.21782178217822,79.0,-0.3217821782178218,-0.5,False,1.0,52.0
251.0,0.07378856944807413,0.36633663366336633,0.4007936507936508,1.0,1,64.86138613861387,43.0,-0.31683168316831684,0.0,True,2.0,27.0
252.0,0.07427261785291461,0.36633663366336633,0.4031620553359684,1.0,1,64.89108910891089,48.0,-0.31683168316831684,0.0,True,4.0,25.0
253.0,0.07408009860098942,0.36633663366336633,0.40551181102362205,1.0,1,64.88118811881188,42.0,-0.31683168316831684,0.0,True,2.0,36.0
254.0,0.07423076584162652,0.36633663366336633,0.40784313725490196,1.0,1,64.89108910891089,43.0,-0.31683168316831684,0.0,True,3.0,46.0
255.0,0.07437106327217931,0.3564356435643564,0.40625,1.0,1,65.24752475247524,78.0,-0.3217821782178218,-0.5,False,1.0,19.0
256.0,0.07455858202405449,0.3564356435643564,0.4046692607003891,1.0,1,65.24752475247524,79.0,-0.3217821782178218,-0.5,False,2.0,48.0
257.0,0.07454920608646073,0.36633663366336633,0.4069767441860465,1.0,1,64.87128712871286,41.0,-0.31683168316831684,0.0,True,1.0,33.0
258.0,0.07453545471132322,0.36633663366336633,0.4092664092664093,1.0,1,64.87128712871286,41.0,-0.31683168316831684,0.0,True,1.0,48.0
259.0,0.06881881161844247,0.36633663366336633,0.4076923076923077,1.0,1,65.00990099009901,79.0,-0.31683168316831684,-0.5,False,1.0,21.0
260.0,0.06923135287256789,0.37623762376237624,0.4099616858237548,1.0,1,64.65346534653466,43.0,-0.3118811881188119,0.0,True,2.0,32.0
261.0,0.0705364833856192,0.38613861386138615,0.4122137404580153,1.0,1,64.36633663366337,49.0,-0.3069306930693069,0.0,True,4.0,22.0
262.0,0.07036403370821903,0.39603960396039606,0.4144486692015209,1.0,1,63.99009900990099,41.0,-0.30198019801980197,0.0,True,1.0,37.0
263.0,0.07054372499858218,0.38613861386138615,0.4128787878787879,1.0,1,64.35643564356435,78.0,-0.3069306930693069,-0.5,False,1.0,19.0
264.0,0.06970214084016634,0.39603960396039606,0.41509433962264153,1.0,1,64.00990099009901,42.0,-0.30198019801980197,0.0,True,1.0,25.0
265.0,0.06965203461496891,0.39603960396039606,0.41353383458646614,1.0,1,64.00990099009901,78.0,-0.30198019801980197,-0.5,False,1.0,19.0
266.0,0.0698819337658747,0.38613861386138615,0.41198501872659177,1.0,1,64.37623762376238,78.0,-0.3069306930693069,-0.5,False,1.0,19.0
267.0,0.07062286151718643,0.37623762376237624,0.41044776119402987,1.0,1,64.74257425742574,78.0,-0.3118811881188119,-0.5,False,4.0,41.0
268.0,0.07077831184482788,0.37623762376237624,0.40892193308550184,1.0,1,64.74257425742574,79.0,-0.3118811881188119,-0.5,False,3.0,69.0
269.0,0.07072330634427783,0.37623762376237624,0.4074074074074074,1.0,1,64.74257425742574,78.0,-0.3118811881188119,-0.5,False,1.0,20.0
270.0,0.07042239390009224,0.38613861386138615,0.4095940959409594,1.0,1,64.37623762376238,41.0,-0.3069306930693069,0.0,True,1.0,51.0
271.0,0.07023405984929586,0.38613861386138615,0.40808823529411764,1.0,1,64.38613861386139,79.0,-0.3069306930693069,-0.5,False,2.0,46.0
272.0,0.07025549056379587,0.38613861386138615,0.4065934065934066,1.0,1,64.38613861386139,79.0,-0.3069306930693069,-0.5,False,1.0,21.0
273.0,0.07069953496823632,0.38613861386138615,0.40875912408759124,1.0,1,64.41584158415841,43.0,-0.3069306930693069,0.0,True,3.0,50.0
274.0,0.07105858186193667,0.39603960396039606,0.4109090909090909,1.0,1,64.08910891089108,45.0,-0.30198019801980197,0.0,True,7.0,65.0
275.0,0.07052119259669434,0.39603960396039606,0.40942028985507245,1.0,1,64.0990099009901,76.0,-0.30198019801980197,-0.5,False,5.0,32.0
276.0,0.07041118159559424,0.40594059405940597,0.41155234657039713,1.0,1,63.78217821782178,45.0,-0.297029702970297,0.0,True,4.0,40.0
277.0,0.06873740062179025,0.40594059405940597,0.4136690647482014,1.0,1,63.693069306930695,41.0,-0.297029702970297,0.0,True,1.0,43.0
278.0,0.0683053998745457,0.4158415841584158,0.4157706093189964,1.0,1,63.31683168316832,40.0,-0.29207920792079206,0.0,True,1.0,53.0
279.0,0.06791993307425054,0.42574257425742573,0.41785714285714287,1.0,1,62.98019801980198,43.0,-0.2871287128712871,0.0,True,2.0,31.0
280.0,0.06797800339741189,0.42574257425742573,0.41637010676156583,1.0,1,62.98019801980198,78.0,-0.2871287128712871,-0.5,False,3.0,31.0
281.0,0.0690049677959794,0.4158415841584158,0.4148936170212766,1.0,1,63.336633663366335,77.0,-0.29207920792079206,-0.5,False,2.0,16.0
282.0,0.06927703801375386,0.40594059405940597,0.4134275618374558,1.0,1,63.7029702970297,78.0,-0.297029702970297,-0.5,False,2.0,31.0
283.0,0.06965602328070161,0.4158415841584158,0.4154929577464789,1.0,1,63.366336633663366,44.0,-0.29207920792079206,0.0,True,6.0,66.0
284.0,0.06979623338014292,0.42574257425742573,0.41754385964912283,1.0,1,63.02970297029703,44.0,-0.2871287128712871,0.0,True,3.0,34.0
285.0,0.06967116824205016,0.43564356435643564,0.4195804195804196,1.0,1,62.67326732673267,42.0,-0.28217821782178215,0.0,True,1.0,25.0
286.0,0.06906039287879957,0.42574257425742573,0.4181184668989547,1.0,1,63.00990099009901,79.0,-0.2871287128712871,-0.5,False,1.0,22.0
287.0,0.06907065509905146,0.43564356435643564,0.4201388888888889,1.0,1,62.62376237623762,40.0,-0.28217821782178215,0.0,True,1.0,67.0
288.0,0.06830772166285069,0.44554455445544555,0.42214532871972316,1.0,1,62.24752475247525,40.0,-0.27722772277227725,0.0,True,1.0,55.0
289.0,0.06791107182837572,0.45544554455445546,0.4241379310344828,1.0,1,61.89108910891089,42.0,-0.2722772277227723,0.0,True,3.0,59.0
290.0,0.0684078957043117,0.46534653465346537,0.4261168384879725,1.0,1,61.603960396039604,48.0,-0.26732673267326734,0.0,True,5.0,31.0
291.0,0.06814638752854915,0.45544554455445546,0.4246575342465753,1.0,1,61.960396039603964,79.0,-0.2722772277227723,-0.5,False,2.0,47.0
292.0,0.06811194930211781,0.45544554455445546,0.4232081911262799,1.0,1,61.960396039603964,79.0,-0.2722772277227723,-0.5,False,2.0,50.0
293.0,0.06887064586142891,0.45544554455445546,0.42517006802721086,1.0,1,62.0,45.0,-0.2722772277227723,0.0,True,3.0,27.0
294.0,0.07186451667708191,0.45544554455445546,0.423728813559322,1.0,1,61.93069306930693,72.0,-0.2722772277227723,-0.5,False,7.0,20.0
295.0,0.07156984435270661,0.44554455445544555,0.4222972972972973,1.0,1,62.24752475247525,78.0,-0.27722772277227725,-0.5,False,2.0,21.0
296.0,0.07160338429206639,0.44554455445544555,0.42424242424242425,1.0,1,62.24752475247525,41.0,-0.27722772277227725,0.0,True,1.0,36.0
297.0,0.07446850596906926,0.45544554455445546,0.4261744966442953,1.0,1,62.06930693069307,60.0,-0.2722772277227723,0.0,True,10.0,26.0
298.0,0.07507421359865575,0.45544554455445546,0.42474916387959866,1.0,1,62.05940594059406,77.0,-0.2722772277227723,-0.5,False,3.0,25.0
299.0,0.07328982463344345,0.45544554455445546,0.42333333333333334,1.0,1,62.0990099009901,79.0,-0.2722772277227723,-0.5,False,1.0,33.0
300.0,0.07552854850583068,0.45544554455445546,0.4219269102990033,1.0,1,62.05940594059406,75.0,-0.2722772277227723,-0.5,False,6.0,25.0
301.0,0.07522746576597776,0.46534653465346537,0.423841059602649,1.0,1,61.693069306930695,41.0,-0.26732673267326734,0.0,True,1.0,45.0
302.0,0.0749180598253837,0.46534653465346537,0.42244224422442245,1.0,1,61.693069306930695,78.0,-0.26732673267326734,-0.5,False,1.0,16.0
303.0,0.07406770451958285,0.45544554455445546,0.42105263157894735,1.0,1,62.02970297029703,79.0,-0.2722772277227723,-0.5,False,1.0,45.0
304.0,0.07384670027630136,0.46534653465346537,0.42295081967213116,1.0,1,61.68316831683168,43.0,-0.26732673267326734,0.0,True,2.0,28.0
305.0,0.07365591040623931,0.4752475247524752,0.42483660130718953,1.0,1,61.336633663366335,43.0,-0.2623762376237624,0.0,True,2.0,29.0
306.0,0.07468726354155285,0.46534653465346537,0.4234527687296417,1.0,1,61.693069306930695,77.0,-0.26732673267326734,-0.5,False,2.0,16.0
307.0,0.07435965725151208,0.46534653465346537,0.4253246753246753,1.0,1,61.67326732673267,41.0,-0.26732673267326734,0.0,True,1.0,34.0
308.0,0.07490656908555263,0.46534653465346537,0.42394822006472493,1.0,1,61.663366336633665,78.0,-0.26732673267326734,-0.5,False,2.0,21.0
309.0,0.07469440501200242,0.46534653465346537,0.42258064516129035,1.0,1,61.67326732673267,79.0,-0.26732673267326734,-0.5,False,2.0,70.0
